"id","sequence_id","name","email","website_link","business_hours","state","timezone","sales_summary","status","current_step","last_step_sent_at","next_send_at","sent_at","replied_at","thread_id","error_log","bounce_type","created_at","updated_at","link","client_id","reply_count"
"36d7fe79-cd60-410e-91a4-9207851df98a","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Archive Portland (Rec & Med)","archiveportland@gmail.com",,"Daily 9am–9pm","Oregon","America/Los_Angeles","Archive Portland is a cannabis dispensary that emphasizes authenticity and customer experience, featuring a team with over 35 years of cultivation expertise. The store offers a curated selection of clean genetic clones and seeds, positioning itself as a resource for both recreational and medical users. With a commitment to quality and service, Archive Portland aims to treat cannabis as a cultural product rather than a mere commodity.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:25.515Z""","https://www.leafly.com/dispensary-info/archive-portland",,"0"
"375ef338-375d-4a26-855d-a846b29709e4","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Grizzly Pine - Helena","kgibson@grizzlypine.com",,"Daily 9am–8pm","Montana","America/Denver","Grizzly Pine is a small neighborhood dispensary established in 2018, focusing on providing a quality experience for both medical and recreational cannabis users. The business emphasizes authenticity and sustainability by growing, extracting, and manufacturing all products in small batches, ensuring freshness and high quality. Their philosophy centers on careful curation and a commitment to community, distinguishing them from larger cannabis corporations.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:35.830Z""","https://www.leafly.com/dispensary-info/grizzly-pine-helena",,"0"
"3800bd60-ddac-4872-9bbd-1eb824120b62","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","nuEra East Peoria (Medical)","eastpeoria@nueracannabis.com",,"Mon–Wed 9am–8pm, Thu–Sat 9am–9pm, Sun 9am–6pm","Illinois","America/Chicago","nuEra East Peoria emphasizes a clinical and compassionate approach to cannabis, focusing on providing medical grade products to qualified patients and adult users. The dispensary highlights partnerships with local production facilities to ensure high-quality strains, showcasing a commitment to authenticity and customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:44.820Z""","https://www.leafly.com/dispensary-info/nuera-east-peoria---medical",,"0"
"381002b6-6852-4623-9382-e5a28ae0adb0","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Kiaro - Kelowna","kelowna002@kiaro.com",,"Closed","British Columbia","America/Vancouver","Kiaro - Kelowna emphasizes a curated approach to cannabis, focusing on a diverse range of products from flower strains to infused pre-rolls. The dispensary builds strong relationships with local farms and innovators, positioning itself as a modern explorer in the cannabis space, aiming to provide an engaging customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:40.538Z""","https://www.leafly.com/cannabis-store/kiaro-kelowna",,"0"
"381096bf-cb2a-4880-b4b0-addee8ebee09","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","The Bake Shop - Yakima, Union Gap","yakimabakeshop@gmail.com",,"Daily 8am–10pm","Washington","America/Los_Angeles","The Bake Shop Marijuana Dispensary in Union Gap positions itself as a convenient and comprehensive source for cannabis products, emphasizing a wide range of offerings including fresh flower, edibles, and accessories. The listing highlights accessibility and a veteran discount, indicating a focus on customer experience, though it lacks strong cues of sustainability or premium positioning.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:52.076Z""","https://www.leafly.com/dispensary-info/the-bake-shop-yakima",,"0"
"382faa5c-798c-4ed3-aa41-5b30ec24eeb3","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Blue Mountain Collective - San Andreas","bmcsanandreas@gmail.com",,"Daily 9am–7pm","California","America/Los_Angeles","Blue Mountain Collective, located in San Andreas, CA, is the first dispensary in Calaveras County, emphasizing a community-focused experience with both recreational and medicinal cannabis. The dispensary promotes responsible consumption and offers a variety of discounts for different customer groups, while fostering a welcoming atmosphere that encourages customers to engage with the brand.","in_sequence","1","""2025-12-02T14:55:05.481Z""",,,,"19adf8f5a77ff032",,,"""2025-11-25T23:48:23.934Z""","""2025-12-02T14:55:05.513Z""","https://www.leafly.com/dispensary-info/blue-mountain-collective---san-andreas",,"0"
"383c6d9d-eb80-4b8d-98df-ed5b9ce486f3","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Dispensary Near Me - Big Sky Speedway","roundup@dispensarynearmemt.com",,"Daily 9am–8pm","Montana","America/Denver","Dispensary Near Me - Big Sky Speedway is a local cannabis outlet that emphasizes a unique and engaging customer experience. With a focus on premium products and community involvement, the dispensary showcases both locally sourced and cultivated cannabis. The tone is friendly and approachable, inviting customers to share their preferences and participate in the curation of the product selection.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:31.114Z""","https://www.leafly.com/dispensary-info/dispensary-near-me-roundup",,"0"
"387aff66-f473-4d22-ab04-0b0efafd1821","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","STIIIZY San Bernardino","retail.sb2@stiiizy.com",,"Daily 6am–9:45pm","California","America/Los_Angeles","STIIIZY San Bernardino is a prominent cannabis dispensary that offers a unique shopping experience highlighted by a hand-painted mural and a curated selection of exclusive cannabis products. The dispensary emphasizes customer engagement through a robust rewards program and knowledgeable staff, positioning itself as a culturally rich destination for cannabis enthusiasts.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:50.549Z""","https://www.leafly.com/dispensary-info/stiiizy-san-bernardino",,"0"
"38c9eab5-e7f8-451b-856e-2a9da2dd57a8","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","T.H.CHi","th.chi@aol.com",,"Mon–Wed 8am–9:30pm, Fri–Sun 8am–9:30pm, Thu 9am–9:30pm",,"America/New_York","T.H.Chi is a woman-owned cannabis delivery service that emphasizes high-quality, lab-tested products and a personalized customer experience. The business aims to provide quick and convenient delivery while ensuring safety for both customers and drivers. Their policies reflect a commitment to customer satisfaction, with clear guidelines for exchanges and delivery procedures.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:51.620Z""","https://www.leafly.com/dispensary-info/th-chi",,"0"
"396faad7-2ea9-4a1c-8b1b-422d26c49efe","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Nova Farms - Greenville","maine@novafarms.com",,"Daily 11am–6am","Maine","America/New_York","Nova Farms is an adult-use cannabis store located in Greenville Junction, Maine, catering to customers aged 21 and over. The dispensary emphasizes a storefront experience but lacks specific cues related to sustainability, authenticity, or premium positioning.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:44.569Z""","https://www.leafly.com/dispensary-info/nova-farms-greenville-junction",,"0"
"39c03a11-827d-43cf-9164-4076d7a1b4a9","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Top Crop - Corvallis","thetopcropllc@gmail.com",,"Daily 9am–9:55pm","Oregon","America/Los_Angeles","Top Crop - Corvallis emphasizes community engagement and high-quality products in the cannabis industry. The dispensary aims to provide a memorable customer experience and positions itself as a leader in the market with a focus on authenticity and quality. Their commitment to serving various locations in Oregon showcases a dedication to local production.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:54.338Z""","https://www.leafly.ca/dispensary-info/top-crop---corvallis",,"0"
"3a8a058b-16ab-4c02-ada3-3b886b99cc7c","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","JARS Cannabis - Hazel Park","hazelpark@jarscannabis.com",,"Daily 9am–9pm","Michigan","America/Detroit","JARS Cannabis - Hazel Park is a dispensary that offers a comprehensive selection of over 2,500 cannabis products from more than 100 brands, emphasizing quality and variety. The staff is knowledgeable and focused on integrating cannabis into everyday lifestyles, aiming to provide an accessible customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:40.002Z""","https://www.leafly.com/dispensary-info/jars-cannabis-hazel-park",,"0"
"3a9417b3-b035-47e7-9f30-d1ae1b393bf7","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","STIIIZY Hawthorne","hawthorne@stiiizy.com",,"Daily 9am–9:45pm","California","America/Los_Angeles","STIIIZY Hawthorne positions itself as a premium cannabis destination in the South Bay, focusing on high-quality products and a modern consumer experience. The dispensary emphasizes community connection and offers a curated selection of cannabis goods, all within a sleek and welcoming environment.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:50.015Z""","https://www.leafly.com/dispensary-info/stiiizy-hawthorne",,"0"
"3a9d1377-66a7-4b5a-8afc-6cb7f665943a","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","The Medication Station - Cottage Grove","tmscottagegrove@gmail.com",,"Daily 9am–9pm","Oregon","America/Los_Angeles","The Medication Station is a cannabis dispensary located in Cottage Grove, Oregon, that offers both recreational and medical marijuana. The listing emphasizes a friendly and professional atmosphere, catering to a diverse range of cannabis users with a variety of products, including edibles and concentrates, while positioning itself as a provider of high-quality flower at competitive prices.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:53.581Z""","https://www.leafly.ca/dispensary-info/the-medication-station-cottage-grove",,"0"
"3acb2c63-f074-4c2c-b758-5fb9dcda67a6","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Hotbox - Portland","joie.bennett@hotboxfarms.com",,"Daily 9am–8:45pm","Oregon","America/Los_Angeles","Hotbox - Portland emphasizes a commitment to high-quality, affordable cannabis products, featuring a diverse selection including flower, edibles, and concentrates. The dispensary promotes an engaging customer experience with daily free samples and adheres to regulatory guidelines for medical patients. The focus on quality and variety suggests a curated approach to cannabis, appealing to those who appreciate authenticity and culture.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:38.290Z""","https://www.leafly.com/dispensary-info/hotbox-portland",,"0"
"3ad30d12-4b8a-4db5-bcb6-5d5b7a6cf169","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Green Leaf Central","greenleafcentralvt@gmail.com",,"Mon–Sat 10am–8pm, Sun 10am–6pm","Vermont","America/New_York","Green Leaf Central is a Burlington-based cannabis dispensary that emphasizes local cultivation and a wide selection of products. Located conveniently near City Hall, the store aims to provide an accessible shopping experience, including a veteran discount. While the focus is on competitive pricing, the emphasis on local farming suggests a degree of authenticity.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:34.830Z""","https://www.leafly.com/dispensary-info/green-leaf-central",,"0"
"3b173b1c-26dd-44d4-af85-545640224b70","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Bimor Cannabis","bimorcannabis@gmail.com",,"Mon–Thu 10am–10pm, Sun 10am–10pm, Fri–Sat 10am–11pm","Alberta","America/Edmonton","Bimor Cannabis is an independent dispensary focused on providing affordable cannabis products while ensuring a welcoming shopping experience for the Abbeydale community. The store caters to users of all experience levels, emphasizing a personalized approach to finding the right products.","in_sequence","1","""2025-12-02T14:52:01.324Z""",,,,"19adf8c8bf17b635",,,"""2025-11-25T23:48:23.934Z""","""2025-12-02T14:52:01.354Z""","https://www.leafly.com/cannabis-store/bimor-cannaibs",,"0"
"3b29e8bd-7087-4905-b2e2-ac211d5bd690","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Budeez","budeezbremerton@gmail.com",,"Mon–Sat 8am–10pm, Sun 8am–9pm","Washington","America/Los_Angeles","Budeez is a cannabis retailer in Bremerton, WA, focusing on high-quality, pesticide-free products sourced from local farms. The dispensary emphasizes customer experience with knowledgeable staff and a commitment to building community relationships, offering a diverse range of products from artisanal to budget-friendly options.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:27.013Z""","https://www.leafly.com/dispensary-info/budeez",,"0"
"3b5babe9-5a93-4932-948a-2d78558ff1a2","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","The Artist Tree Dispensary Fresno","fresno@theartisttree.com",,"Daily 6am–9:45pm","California","America/Los_Angeles","The Artist Tree Dispensary Fresno emphasizes a unique blend of cannabis and art, aiming to enhance cultural experiences through immersive retail environments. With a focus on sustainability and community engagement, the dispensary showcases local artists and promotes health benefits associated with cannabis, positioning itself as a premium, design-forward destination.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:51.865Z""","https://www.leafly.com/dispensary-info/the-artist-tree-fresno",,"0"
"3bf8ae9b-8364-4f5d-8646-afd60a919d5f","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","High Profile - Chesterfield","chesterfield@highprofilecannabis.com",,"Mon–Thu 8am–9pm, Sun 8am–9pm, Fri–Sat 8am–10pm","Missouri","America/Chicago","High Profile Cannabis Shop in Chesterfield, MO, positions itself as a premium recreational dispensary with a focus on customer experience and a curated selection of cannabis products. The store emphasizes knowledgeable staff and caters to both seasoned connoisseurs and newcomers, reflecting a commitment to authenticity and community engagement.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:37.147Z""","https://www.leafly.com/dispensary-info/high-profile-chesterfield",,"0"
